Country.Name,age_dependency,co2_kg_ppp_gdp,co2_kt,f_labor_force,f_lifeexp,f_net_enrollment,f_out_school,f_pop,fertility_rate,gdp_currentUS,gdp_energy_perunit,gdp_ppp_current,gini_index,m_lifeexp,m_pop,pop_density,pop_growth,pop_largest_city,pop_largest_city_perc,pop_lifeexp,pop_perc,pop_w_electric,rural_pop,urban_pop,Region,Income.Group
Azerbaijan,43.0866878307086,0.288402725088513,35503.894,NA,73.402,83.64021,13.76091,50.5536411841981,1.9,48852482960.0779,9.23997341396516,123105265351.094,NA,67.024,49.446358815802,106.059760040326,2.09985403259251,1945022,41.8849432546192,70.201,8763400,99.6846008300781,47.01,52.99,Europe & Central Asia,Upper middle income
"Bahamas, The",50.2995661756988,0.143672612618631,1496.136,NA,74.619,85.73088,14.26912,51.5098347299814,1.881,10526000000,NA,10413508689.8669,NA,69.367,48.4901652700186,34.3337662337662,1.84773342317548,NA,NA,72.022,343681,100,17.657,82.343,Latin America & Caribbean,High income
Bahrain,31.5853408036492,0.658362542955496,29768.706,NA,76.776,NA,NA,38.0930251335627,2.241,25710877659.5745,3.58410111893497,45216281391.6531,NA,74.994,61.9069748664373,1466.63289473684,7.32434245209723,250141,25.3489083819082,75.77,1114641,100,11.47,88.53,Middle East & North Africa,High income
Bangladesh,60.1865425543576,0.153743363571919,49511.834,NA,70.272,96.95468,3.04532,49.0203816987568,2.449,91631278239.3237,12.0253479563349,322042089165.293,NA,68.031,50.9796183012432,1108.5823692095,1.14565302181621,13719871,32.8210631679595,69.072,144304167,52.6142120361328,71.032,28.968,South Asia,Lower middle income
Barbados,48.8923991724241,0.337189213239609,1620.814,62.5200004577637,79.695,99.07809,0.92191,52.0282483050303,1.735,4784925100,NA,4806838227.20105,NA,76.576,47.9717516949697,651.037209302326,0.44607929391597,NA,NA,78.184,279946,100,67.744,32.256,Latin America & Caribbean,High income
Belarus,41.3631266581781,0.459647551264251,63105.403,54.9199981689453,76.5,NA,NA,53.4582303441659,1.488,60763483146.0674,4.91429548827787,137290849970.657,27.8,64.7,46.5417696558341,46.9590192212913,-0.345415054298517,1818556,25.8883848508428,70.4560975609756,9527985,100,26.274,73.726,Europe & Central Asia,Upper middle income
Belgium,52.0559766171109,0.257421517830371,104443.494,46.910400390625,82.6,98.06133,1.19428,50.9018102632176,1.85,515223524241.98,6.94512255935735,405729462246.522,28.4,76.9,49.0981897367824,353.697919418758,0.789976845480149,1896747,18.1539653950943,79.6804878048781,10709973,100,2.44499999999999,97.555,Europe & Central Asia,High income
Belize,68.7073520759676,0.190026735984786,436.373,NA,73.88,96.08432,3.80243,49.8787570643565,2.816,1368625150,NA,2296376863.70057,NA,68.461,50.1212429356435,13.4512494519947,2.57438521531331,NA,NA,71.059,306823,87.6081085205078,54.738,45.262,Latin America & Caribbean,Upper middle income
Benin,90.011699688336,0.286695720507015,4411.401,NA,60.052,83.58132,16.41868,50.3775534198046,5.469,7132787396.66547,4.69472733561151,15387048652.8314,NA,57.199,49.6224465801954,77.1277137282724,2.82355554781892,672957,18.3932962127614,58.654,8696921,30.6569480895996,57.931,42.069,Sub-Saharan Africa,Low income
Bermuda,NA,0.170546172693574,649.059,NA,81.9,NA,NA,NA,1.77,6109928000,NA,3805767023.37486,NA,76.7,NA,1208.7592379118,0.593330045617058,NA,NA,79.2365853658537,65273,100,0,100,North America,High income
Bhutan,60.2103495409189,0.111956700241007,421.705,NA,67.558,81.56659,18.43341,47.444726188225,2.48,1258332337.28382,NA,3766679431.3534,NA,67.075,52.555273811775,17.6197761786973,1.00817246725585,NA,NA,67.325,671613,67.4491806030273,66.764,33.236,South Asia,Lower middle income
Bolivia,70.0047968457985,0.276439157761515,13237.87,62.4275016784668,69.334,NA,NA,49.6683264658785,3.364,16674324634.2373,8.50057735660059,47887101477.2096,50.8,64.656,50.3316735341215,8.97392596695283,1.69107665503602,1594348,25.0252591644424,66.937,9721454,84.674991,34.465,65.535,Latin America & Caribbean,Lower middle income
Bosnia and Herzegovina,43.3496884259401,0.594564311773562,20153.832,31.4288997650146,78.182,NA,NA,50.8826903616983,1.303,19112739664.4697,5.68591653060988,33896807462.0589,NA,73.03,49.1173096383017,73.32560546875,-0.226551525204038,341898,20.2736093461945,75.665,3754271,100,55.08,44.92,Europe & Central Asia,Upper middle income
Botswana,63.3149810907677,0.178785061754652,4506.743,NA,58.97,87.16181,11.77487,51.0965548778578,3.034,10945070441.9283,11.9490478431236,25207603788.423,NA,54.421,48.9034451221422,3.38016162899441,2.11978189717293,NA,NA,56.679,1915639,43.1,40.556,59.444,Sub-Saharan Africa,Upper middle income
Brazil,47.7154460488446,0.151408017901871,387631.236,56.3760986328125,76.779,NA,NA,50.6336055336916,1.847,1695824565983.2,10.29922075257,2560176411867.61,54,69.266,49.3663944663084,22.9752507136755,0.994311623883366,19099587,11.8761163946256,72.966,192030362,98.526625,16.251,83.749,Latin America & Caribbean,Upper middle income
British Virgin Islands,NA,NA,161.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.98,4.10663053135402,NA,NA,NA,26097,NA,55.848,44.152,Latin America & Caribbean,High income
Brunei Darussalam,42.7419688573374,0.305529465732414,9119.829,NA,75.586,NA,NA,48.5741319600019,1.918,14393099068.5859,8.42563991746785,29849261766.4158,NA,73.469,51.4258680399981,71.996394686907,1.18137182413831,NA,NA,74.494,379421,100,25.748,74.252,East Asia & Pacific,High income
Bulgaria,45.1591729570069,0.472614441652402,50740.279,48.3195991516113,76.6,NA,NA,51.3157614933592,1.56,54409138498.3548,5.40947867662086,107360830580.201,33.6,69.5,48.6842385066408,68.98592210662,-0.70192274454598,1195578,22.2792817874142,72.9634146341463,7492561,100,28.378,71.622,Europe & Central Asia,Upper middle income
Burkina Faso,95.8848346295667,0.0974852096413896,1917.841,NA,56.178,56.46157,43.53843,50.5136345302584,6.036,8369637065.40255,NA,19673148440.2095,NA,54.924,49.4863654697416,53.6905153508772,3.02495485728146,1586762,45.8989089057818,55.618,14689725,13.8864879608154,76.466,23.534,Sub-Saharan Africa,Low income
Burundi,91.9165100446697,0.0340205342464628,190.684,70.1500015258789,57.406,91.91476,8.08524,50.6271024835518,6.352,1611835901.9063,NA,5604967829.68145,NA,54.014,49.3728975164482,316.43699376947,3.30131036217737,493430,60.0134517312719,55.721,8126102,4.8,89.882,10.118,Sub-Saharan Africa,Low income
Cabo Verde,66.0492164460007,0.167119415869552,469.376,NA,74.363,95.67871,4.14516,50.5124301751496,2.687,1789333748.6799,NA,2808626379.87186,NA,66.878,49.4875698248504,119.315632754342,1.20976219681942,NA,NA,70.786,480842,73.21240234375,39.806,60.194,Sub-Saharan Africa,Lower middle income
Cambodia,61.8896823594106,0.119172826996233,3898.021,76.0400009155273,67.569,92.92533,7.07467,51.3619615905836,3.018,10351914093.1723,9.37578553441336,32708974841.4142,NA,63.062,48.6380384094164,78.6530364831181,1.47930073067098,1431083,52.6674652814197,65.394,13883834,26.4,80.429,19.571,East Asia & Pacific,Lower middle income
Cameroon,88.0744304307422,0.104231755754018,5544.504,NA,55.271,NA,NA,50.1136725215417,5.219,26409781215.1844,8.31780602979683,53193999850.5326,NA,53.026,49.8863274784583,40.7282816102896,2.75079722484934,2153480,22.2152142465063,54.153,19252666,50.4659461975098,49.65,50.35,Sub-Saharan Africa,Lower middle income
Canada,43.9339025932817,0.418972078458113,561028.998,62.5527000427246,83,NA,NA,50.3948210128144,1.6808,1549131208997.19,4.91477435970846,1339060588630.82,NA,78.5,49.6051789871856,3.65613695921597,1.08290711607014,5308706,19.816099843437,80.6951219512195,33247118,100,19.422,80.578,North America,High income
Cayman Islands,NA,0.152319906335961,583.053,80.7799987792969,NA,NA,NA,NA,NA,4586172566.90268,NA,3827818792.8635,NA,NA,NA,224.316666666667,2.9328499615448,NA,NA,NA,53836,100,0,100,Latin America & Caribbean,High income
Central African Republic,89.3030982271797,0.069418722789433,253.023,NA,47.545,55.09119,44.76856,50.523357688830004,5.289,1985240986.18508,NA,3644881234.23837,56.2,44.763,49.476642311169996,6.85955568397059,1.77912036186569,686777,41.7366250542388,46.161,4273366,9.52039051055908,61.494,38.506,Sub-Saharan Africa,Low income
Chad,107.03443166455,0.0274289065830469,509.713,NA,51.049,NA,NA,50.1348627886808,6.803,10351932604.4154,NA,18583059388.705,NA,48.599,49.8651372113192,8.88150254129606,3.32337145009644,921474,37.621656314125,49.82,11183588,5.51170825958252,78.099,21.901,Sub-Saharan Africa,Low income
Channel Islands,45.4811769957592,NA,NA,NA,83.448,NA,NA,50.82938615836,1.564,NA,NA,NA,NA,78.552,49.17061384164,790.065687008703,1.15538352600171,NA,NA,81.041,156433,NA,69.071,30.929,Europe & Central Asia,High income
Chile,47.0450068878979,0.26059815672548,71851.198,44.2330017089844,81.242,95.62984,3.20654,50.7887328748574,1.895,179638496278.574,9.09086359766779,275716447509.986,NA,75.267,49.2112671251426,22.4714703573841,1.07143797237155,6170651,42.4702949219833,78.33,16708258,98.4334487915039,13.041,86.959,Latin America & Caribbean,High income
China,36.7435137159405,0.748771229299561,7553070.247,NA,75.855,NA,NA,48.6165262827882,1.62,4594306848763.08,4.55198205465009,10087286946195.2,43,72.017,51.3834737172118,141.097707849945,0.51238693163744,18943092,3.07277696501981,73.835,1324655000,98.8472290039063,53.461,46.539,East Asia & Pacific,Upper middle income
Colombia,53.3153532828749,0.151016455957806,68088.856,50.5180015563965,78.019,NA,NA,50.995237326102,2.081,241710969502.894,15.2230604937578,450870440364.618,55.5,71.887,49.004762673898,39.8873141054529,1.17615710002158,7951351,23.2722847460639,74.962,44254975,96.806763,22.796,77.204,Latin America & Caribbean,Upper middle income
Comoros,80.1782512624532,0.0708460582788286,106.343,NA,62.724,NA,NA,49.6129952056139,4.87,911967428.713837,NA,1501043284.3203,NA,59.513,50.3870047943861,353.15904268935,2.40362836509593,NA,NA,61.094,657229,58.0609092712402,72.114,27.886,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",96.2851248710655,0.050035184278243,1859.169,NA,57.175,NA,NA,50.2545728486252,6.621,19788515873.8942,1.99922645220445,37157232991.5137,NA,54.307,49.7454271513748,26.6474912331003,3.29397383945529,8618736,36.6040290637843,55.743,60411195,11.5558776855469,61.024,38.976,Sub-Saharan Africa,Low income
"Congo, Rep.",79.5294133442533,0.0699853799863502,1309.119,NA,59.482,NA,NA,50.3141353817175,4.798,11859013280.9951,13.8742779773953,18705606803.2399,NA,57.365,49.6858646182825,11.7466647144949,3.43273509275205,1445191,57.7845030849648,58.466,4011486,38.0006675720215,37.654,62.346,Sub-Saharan Africa,Lower middle income
Costa Rica,47.7945028475226,0.148811189831541,8129.739,46.0789985656738,80.914,NA,NA,49.8913653063113,1.923,30612927059.0967,11.9129851540998,54631234446.8393,48.7,76.128,50.1086346936887,87.4094202898551,1.31933869883702,1165858,37.6452148912386,78.491,4463125,99.263937,30.61,69.39,Latin America & Caribbean,Upper middle income
Cote d'Ivoire,88.0564818756413,0.13534433233127,6776.616,NA,53.251,NA,NA,49.1086766779723,5.221,24224903099.6283,4.89326877651811,50069447927.9228,43.2,50.307,50.8913233220277,61.6527327044025,2.24025756475879,3743238,41.0675794653216,51.682,19605569,55.8373031616211,53.509,46.491,NA,NA
Croatia,48.9951301877882,0.252315116659224,22592.387,45.7341003417969,79.6,98.52179,1.3048,51.8268112747232,1.55,70288911412.9333,9.11219478858414,89540362460.7765,NA,72.4,48.1731887252768,77.014027877055,-0.0118794578559279,689140,29.1694902556023,75.9121951219512,4309705,100,45.181,54.819,Europe & Central Asia,High income
Cuba,43.0286070680778,NA,30443.434,41.1699981689453,80.161,96.58432,3.41568,50.2168866621132,1.602,60806300000,NA,NA,NA,76.183,49.7831133378868,105.570941375423,-0.125853284827841,2157893,25.1312087674301,78.15,11236971,97.3214111328125,23.587,76.413,Latin America & Caribbean,Upper middle income
Curacao,50.4243186669279,NA,NA,NA,79.1,NA,NA,53.7133698334799,2.2,NA,1.80623621911376,4038433513.30868,NA,71.7,46.2866301665201,328.558558558559,1.25822530732751,NA,NA,75.309756097561,145880,100,9.839,90.161,NA,NA
Cyprus,42.46069222775,0.313048361945063,8577.113,55.8452987670898,81.232,NA,NA,49.807409242877,1.461,27844698989.3072,10.605627265798,27398683534.7352,31.7,76.93,50.192590757123,117.052272727273,1.66415994497319,NA,NA,79.071,1081563,100,32.161,67.839,Europe & Central Asia,High income
Czech Republic,40.9308386512953,0.403442463671713,116658.271,49.3223991394043,80.1,NA,NA,51.0568985907028,1.51,235718586901.129,6.42961039328455,289157145081.601,26.3,74,48.9431014092972,134.428517799353,0.829412602993033,1219444,15.9996830093538,76.9756097560976,10384603,100,26.606,73.394,Europe & Central Asia,High income
Denmark,52.2258263131148,0.20696941359486,46933.933,60.9495010375977,80.7,97.69505,0.50064,50.4225288578143,1.89,353361038818.383,11.7887087226592,226767483101.984,25.2,76.3,49.5774711421858,129.474923403252,0.587547590258978,1165516,24.5306305600947,78.4463414634146,5493621,100,13.513,86.487,Europe & Central Asia,High income
Djibouti,61.6278448181989,NA,498.712,NA,60.611,46.91447,53.08553,47.8388850030807,3.502,NA,NA,NA,NA,57.694,52.1611149969193,35.2182053494392,1.34506152572156,467459,74.4632995152691,59.124,816358,56.0085067749023,23.101,76.899,Middle East & North Africa,Lower middle income
Dominica,NA,0.187623110369894,132.012,NA,NA,83.89169,16.10831,NA,NA,458190185.185185,NA,703602022.905078,NA,NA,NA,94.436,0.0451907197251668,NA,NA,NA,70827,90.9,32.498,67.502,Latin America & Caribbean,Upper middle income
Dominican Republic,59.2760021737348,0.213919045194736,20711.216,41.9603996276855,74.761,87.3521,11.22957,49.7472372561067,2.556,48122601589.3469,13.2602124087149,96818008799.2915,48.1,68.621,50.2527627438933,195.778824259988,1.26845777888478,2474865,36.6994250999502,71.559,9458075,97.576197,28.7,71.3,Latin America & Caribbean,Upper middle income
Ecuador,60.3333418266527,0.262715755565087,33868.412,52.1962013244629,77.694,96.06828,3.93172,49.881120603423,2.675,61762635000,13.1883492206229,128916562035.463,49.7,71.847,50.118879396577,58.5268924142374,1.65916364661181,2410734,26.620986741595,74.705,14535739,97.206576,37.7,62.3,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",60.280130892761,0.274301329046433,198586.385,21.724100112915,72.29,NA,NA,49.5074123499372,3.085,162818181818.182,10.0165799863899,723971647131.115,31.1,67.747,50.4925876500628,80.000079361093,1.77868623279128,16186667,47.2056202994817,69.971,79636079,99.8,56.942,43.058,Middle East & North Africa,Lower middle income
El Salvador,65.8647398349837,0.175332370239398,6545.595,47.2799987792969,75.264,NA,NA,52.5242723671659,2.358,17986890000,8.30044119450682,37332495939.356,46.9,66.06,47.4757276328341,295.934555984556,0.424169674702965,1081421,27.6961828209656,70.756,6131764,91.000227,36.322,63.678,Latin America & Caribbean,Lower middle income
Equatorial Guinea,72.134605886458,0.134851858901458,4503.076,NA,56.248,46.75689,53.24311,46.0951467115221,5.363,19749893536.3204,NA,33392761780.8412,NA,54.009,53.9048532884779,30.6894830659537,4.65491127765875,203273,37.6338093880407,55.07,860840,NA,37.255,62.745,Sub-Saharan Africa,Upper middle income
Eritrea,75.079271530788,0.0736068142559266,414.371,NA,63.008,70.31838,29.584,50.0675529632863,4.737,1380188800,8.34683008645189,5629519551.80748,NA,58.965,49.9324470367137,30.3245445544554,2.18657189018353,622691,59.7968012522267,60.952,3062779,37.6812477111816,66,34,Sub-Saharan Africa,Low income
Estonia,47.4901882055502,0.573008439748288,17491.59,54.7429008483887,79.2,NA,NA,53.4942655852282,1.72,24371299985.3523,5.56096645629431,30525885461.1003,31.9,68.6,46.5057344147718,31.5425807973579,-0.268133719541207,395340,43.2578995397816,73.7707317073171,1337090,100,31.649,68.351,Europe & Central Asia,High income
Eswatini,78.8876015879236,0.137050819970046,1096.433,NA,46.371,NA,NA,52.8582367888695,3.496,3294093359.62088,NA,8000192922.88538,NA,42.255,47.1417632111305,61.0433139534884,0.697031442526397,NA,NA,44.17,1049945,43.4796409606934,77.955,22.045,Sub-Saharan Africa,Lower middle income
Ethiopia,95.9848070368453,0.0890187213652036,6578.598,NA,61.155,74.16282,25.69585,50.1239093873002,5.39,27066912635.2228,1.83103548523265,73901286146.4386,NA,58.046,49.8760906126998,82.916235,2.74102252312532,2870660,20.9698403225253,59.581,82916235,31.4449787139893,83.49,16.51,Sub-Saharan Africa,Low income
Faroe Islands,NA,NA,630.724,NA,82.7,NA,NA,NA,2.6,2432415998.11695,NA,NA,NA,77.7,NA,34.2550128289683,-0.0104553296137904,NA,NA,80.1390243902439,47820,100,59.464,40.536,Europe & Central Asia,High income
Fiji,52.0961412864538,0.149523507942237,894.748,NA,68.073,NA,NA,48.9339402571224,2.758,3523185919.55826,NA,5983995508.89116,40.4,65.004,51.0660597428776,46.2704433497537,1.09078950706186,NA,NA,66.477,845361,86.16,48.854,51.146,East Asia & Pacific,Upper middle income
Finland,50.0792708158271,0.265373703373613,56519.471,57.3893013000488,83,97.86221,1.94777,50.9774691077201,1.85,284553976856.599,6.01029470613875,212980676990.544,27.8,76.3,49.0225308922799,17.4840375123396,0.465549284507694,1098103,24.8102353181467,79.5682926829268,5313399,100,16.701,83.299,Europe & Central Asia,High income
France,53.9367071883976,0.162144442797199,366325.966,51.098201751709,84.8,98.99369,0.45845,51.578030885364,2.01,2918382891460.38,8.53777682127185,2259256991361.58,33,77.8,48.421969114636,117.567641210864,0.558854358516408,10311304,20.5701487723917,81.2146341463415,64374984,100,22.132,77.868,Europe & Central Asia,High income
French Polynesia,47.57205049822,NA,843.41,NA,77.569,NA,NA,48.7559833979641,2.151,NA,NA,NA,NA,72.903,51.2440166020359,72.1478142076503,0.508750447142758,NA,NA,75.092,264061,100,40.834,59.166,East Asia & Pacific,High income
Gabon,73.5627020892124,0.18488592498294,4173.046,NA,61.26,NA,NA,49.6365583212274,4.182,15508574820.3516,5.45783832176926,22570923126.7067,NA,58.513,50.3634416787726,5.89335196181162,3.0736777908782,612842,47.839971897504,59.904,1518540,82.708366394043,15.641,84.359,Sub-Saharan Africa,Upper middle income
"Gambia, The",93.5165148618292,0.0947761924343276,366.7,NA,60.306,69.1071,30.8929,50.3574878883885,5.64,1561763437.0325,NA,3869115128.82409,NA,57.801,49.6425121116115,166.925395256917,2.97018078756631,383233,41.8478059092924,59.012,1689285,40.347225189209,45.789,54.211,Sub-Saharan Africa,Low income
Georgia,48.3985579868886,0.199266192383834,5166.803,54.189998626709,75.46,99.11511,0.88489,52.3494875741313,1.816,12795076469.0099,8.62993538782105,25929150038.8962,38.5,66.413,47.6505124258687,67.3300150460128,-0.303790529341209,1079974,51.2418135673559,70.946,3848449,99.1511154174805,45.235,54.765,Europe & Central Asia,Upper middle income
Germany,51.2010395606892,0.251474095255255,780564.954,52.5213012695313,82.4,NA,NA,51.0445613462583,1.38,3730027830672.33,9.36437256877333,3103957698735.13,31.2,77.2,48.9554386537417,235.522178240542,-0.190142844695674,3425567,5.44814796571915,79.7365853658537,82110097,100,23.425,76.575,Europe & Central Asia,High income
Ghana,74.6300921957985,0.143455925878569,9138.164,NA,61.156,83.90655,16.09345,49.449143076559,4.35,28526891010.4925,10.1582174558162,63700150021.932,NA,59.282,50.550856923441,103.559044563593,2.57872762530211,1975006,16.9834799827294,60.216,23563825,60.5,50.649,49.351,Sub-Saharan Africa,Lower middle income
Gibraltar,NA,NA,425.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3355.9,0.125231097528148,NA,NA,NA,33559,100,0,100,Europe & Central Asia,High income
Greece,50.5854879886707,0.280749966327031,95965.39,42.4241981506348,82.5,NA,NA,50.7415460722487,1.5,354460802548.704,11.2387854107313,341817992911.939,33.6,77.5,49.2584539277513,85.9413576415826,0.265457836726293,3174148,37.9170124411934,79.9390243902439,11077841,100,24.432,75.568,Europe & Central Asia,High income
Greenland,NA,NA,660.06,NA,72.8,NA,NA,NA,2.247,2499107510.64122,NA,NA,NA,67.75,NA,0.137234742355951,-0.402186876651222,NA,NA,70.2134146341463,56328,100,16.213,83.787,Europe & Central Asia,High income
Grenada,53.7506014083891,0.20907806251378,253.023,NA,75.639,NA,NA,49.5822942052211,2.282,825976037.037037,NA,1210184353.91003,NA,70.594,50.4177057947789,310.164705882353,0.252556555918123,NA,NA,73.038,105456,90,64.123,35.877,Latin America & Caribbean,Upper middle income
Guam,54.3933907404351,NA,NA,NA,80.452,NA,NA,49.1049252689626,2.534,4621000000,NA,NA,NA,74.787,50.8950747310374,294.511111111111,0.118911689062011,NA,NA,77.474,159036,100,6.084,93.916,East Asia & Pacific,High income
Guatemala,81.3365282249592,0.125221777084423,11430.039,NA,73.952,94.39974,5.20174,50.9156086994393,3.58,39136436613.7566,11.1897683381956,91278364403.773,NA,67.487,49.084391300560704,130.705748413587,2.2096665936206,2491956,37.2152968323279,70.75,14006428,81.7426452636719,52.193,47.807,Latin America & Caribbean,Upper middle income
Guinea,98.6093581083355,0.139007599342458,2189.199,NA,56.317,61.25068,38.74932,52.3451769602731,5.496,6964179193.84418,NA,15748772084.0837,NA,54.725,47.6548230397269,39.63369689077,2.29153223855879,1446459,44.8636280738582,55.614,9738792,23.827507019043,66.894,33.106,Sub-Saharan Africa,Low income
Guinea-Bissau,86.0297917968419,0.11742522873782,227.354,NA,55.889,NA,NA,51.632138532734,5.174,864654795.287148,NA,1936159737.0836,NA,51.218,48.367861467266,51.4557610241821,2.4764784938246,377880,66.4103140904873,53.612,1446936,9.56083869934082,60.675,39.325,Sub-Saharan Africa,Low income
Guyana,62.422140060896,0.400607090052915,1558.475,NA,70.981,96.33824,2.21091,50.2086862208177,2.718,1916994911.93238,NA,3890283119.53776,NA,64.321,49.7913137791823,3.7938379476759,0.0459388030909146,NA,NA,67.521,746817,79.0082855224609,72.895,27.105,Latin America & Caribbean,Upper middle income
Haiti,70.807124031344,0.165937900008808,2398.218,NA,61.738,NA,NA,50.6950657072929,3.579,6548530572.35291,3.88292079781273,14452503013.9148,NA,57.828,49.3049342927071,350.021044992743,1.58035602251204,2516051,57.2595749677865,59.782,9646580,35.8669357299805,54.449,45.551,Latin America & Caribbean,Low income
Honduras,74.8451775671124,0.280679932210769,8672.455,40.2710990905762,75.157,88.48396,11.51604,50.1482842592146,3.177,13789715132.502,6.64273330839347,30898022996.128,55.5,70.454,49.8517157407854,71.3285816426848,2.18428893634382,975657,24.1759567851523,72.803,7980955,76.396899,49.434,50.566,Latin America & Caribbean,Lower middle income
"Hong Kong SAR, China",33.8478872567493,0.14104631301525,43978.331,53.1500015258789,85.5,NA,NA,52.6034164305266,1.064,219279678430.164,22.336211175711,311800642355.289,NA,79.4,47.3965835694734,6626.47619047619,0.598238786949717,6940323,99.748814280376,82.3756097560976,6957800,100,0,100,East Asia & Pacific,High income
Hungary,45.1635401944935,0.263978974443575,54843.652,42.7322006225586,77.8,97.09444,2.10006,52.5617684863099,1.35,158136326477.965,7.8496402238836,207757652349.402,27.5,69.8,47.4382315136901,112.020845887736,-0.17509736747488,1742984,25.5560283309429,73.7024390243903,10038188,100,32.057,67.943,Europe & Central Asia,High income
Iceland,49.5711916160893,0.154149008931589,2119.526,77.0065994262695,83.3,99.6071,0.38613,49.6784674526709,2.15,17905251832.0506,2.64881984051739,13749851618.8361,31.8,80,50.3215325473291,3.16622443890274,1.85957217059918,NA,NA,81.609756097561,317414,100,6.605,93.395,Europe & Central Asia,High income
India,57.705702890706696,0.347658601557598,1568379.567,NA,66.735,97.99402,2.00598,47.9689584287207,2.743,1198895582137.51,7.49121125773667,4511263521090.13,NA,64.91,52.0310415712793,403.832168478974,1.46489008016823,20605621,5.67406341680226,65.794,1200669765,71.5455093383789,69.754,30.246,South Asia,Lower middle income
